"cond","pragContext","window","Region","trialType","feature","noun","list","prop_selections","ymin_selections","ymax_selections","prop_looks"
"contrast","reliable","adjective","target","test","small","key",2,0.933333333333333,0.8,1,0.379416282642089
"contrast","reliable","adjective","competitor","test","small","key",2,0.0666666666666667,0,0.2,0.283666154633897
"contrast","reliable","adjective","other","test","small","key",2,0,0,0,0.336917562724014
"contrast","reliable","adjective","target","test","small","onion",2,0.8,0.6,1,0.385560675883257
"contrast","reliable","adjective","competitor","test","small","onion",2,0,0,0,0.245775729646697
"contrast","reliable","adjective","other","test","small","onion",2,0.2,0,0.4,0.368663594470046
"contrast","reliable","adjective","target","test","small","pencil",2,0.714285714285714,0.5,0.928571428571429,0.387545033453423
"contrast","reliable","adjective","competitor","test","small","pencil",2,0.0714285714285714,0,0.214285714285714,0.282552753474009
"contrast","reliable","adjective","other","test","small","pencil",2,0.214285714285714,0,0.428571428571429,0.329902213072568
"contrast","reliable","adjective","target","test","small","tree",2,0.933333333333333,0.8,1,0.393374741200828
"contrast","reliable","adjective","competitor","test","small","tree",2,0.0666666666666667,0,0.2,0.216873706004141
"contrast","reliable","adjective","other","test","small","tree",2,0,0,0,0.389751552795031
"contrast","reliable","adjective","target","train","big","alarmclock",2,0.533333333333333,0.266666666666667,0.8,0.350230414746544
"contrast","reliable","adjective","competitor","train","big","alarmclock",2,0,0,0,0.189964157706093
"contrast","reliable","adjective","other","train","big","alarmclock",2,0.466666666666667,0.2,0.733333333333333,0.459805427547363
"contrast","reliable","adjective","target","train","big","bat",2,0.866666666666667,0.666666666666667,1,0.508960573476703
"contrast","reliable","adjective","competitor","train","big","bat",2,0,0,0,0.180747567844342
"contrast","reliable","adjective","other","train","big","bat",2,0.133333333333333,0,0.333333333333333,0.310291858678955
"contrast","reliable","adjective","target","train","big","beetle",2,0.6,0.333333333333333,0.866666666666667,0.252577319587629
"contrast","reliable","adjective","competitor","train","big","beetle",2,0,0,0,0.236082474226804
"contrast","reliable","adjective","other","train","big","beetle",2,0.4,0.2,0.666666666666667,0.511340206185567
"contrast","reliable","adjective","target","train","big","briefcase",2,0.8,0.6,1,0.473412493546722
"contrast","reliable","adjective","competitor","train","big","briefcase",2,0,0,0,0.157976251935983
"contrast","reliable","adjective","other","train","big","briefcase",2,0.2,0,0.4,0.368611254517295
"contrast","reliable","adjective","target","train","big","door",2,0.933333333333333,0.8,1,0.582181259600614
"contrast","reliable","adjective","competitor","train","big","door",2,0,0,0,0.131592421915003
"contrast","reliable","adjective","other","train","big","door",2,0.0666666666666667,0,0.2,0.286226318484383
"contrast","reliable","adjective","target","train","big","flute",2,0.8,0.6,1,0.432766615146832
"contrast","reliable","adjective","competitor","train","big","flute",2,0,0,0,0.217928902627512
"contrast","reliable","adjective","other","train","big","flute",2,0.2,0,0.4,0.349304482225657
"contrast","reliable","adjective","target","train","big","hammock",2,0.8,0.6,1,0.511520737327189
"contrast","reliable","adjective","competitor","train","big","hammock",2,0.0666666666666667,0,0.2,0.160778289810548
"contrast","reliable","adjective","other","train","big","hammock",2,0.133333333333333,0,0.333333333333333,0.327700972862263
"contrast","reliable","adjective","target","train","big","house",2,0.733333333333333,0.531666666666667,0.933333333333333,0.444956477214542
"contrast","reliable","adjective","competitor","train","big","house",2,0.0666666666666667,0,0.2,0.243727598566308
"contrast","reliable","adjective","other","train","big","house",2,0.2,0,0.4,0.31131592421915
"contrast","reliable","adjective","target","train","big","jeep",2,0.933333333333333,0.8,1,0.40236991241628
"contrast","reliable","adjective","competitor","train","big","jeep",2,0,0,0,0.307058217413704
"contrast","reliable","adjective","other","train","big","jeep",2,0.0666666666666667,0,0.2,0.290571870170015
"contrast","reliable","adjective","target","train","big","lifevest",2,0.8,0.598333333333333,1,0.533538146441372
"contrast","reliable","adjective","competitor","train","big","lifevest",2,0.0666666666666667,0,0.2,0.173067076292883
"contrast","reliable","adjective","other","train","big","lifevest",2,0.133333333333333,0,0.333333333333333,0.293394777265745
"contrast","reliable","adjective","target","train","big","mushroom",2,0.933333333333333,0.8,1,0.451100870455709
"contrast","reliable","adjective","competitor","train","big","mushroom",2,0,0,0,0.271377368151562
"contrast","reliable","adjective","other","train","big","mushroom",2,0.0666666666666667,0,0.2,0.277521761392729
"contrast","reliable","adjective","target","train","big","paperbag",2,0.866666666666667,0.666666666666667,1,0.478238607270865
"contrast","reliable","adjective","competitor","train","big","paperbag",2,0,0,0,0.188428059395801
"contrast","reliable","adjective","other","train","big","paperbag",2,0.133333333333333,0,0.333333333333333,0.333333333333333
"contrast","reliable","adjective","target","train","big","pool",2,0.866666666666667,0.666666666666667,1,0.410650281618024
"contrast","reliable","adjective","competitor","train","big","pool",2,0,0,0,0.202764976958525
"contrast","reliable","adjective","other","train","big","pool",2,0.133333333333333,0,0.333333333333333,0.386584741423451
"contrast","reliable","adjective","target","train","big","rope",2,0.866666666666667,0.666666666666667,1,0.495389344262295
"contrast","reliable","adjective","competitor","train","big","rope",2,0,0,0,0.122438524590164
"contrast","reliable","adjective","other","train","big","rope",2,0.133333333333333,0,0.333333333333333,0.382172131147541
"contrast","reliable","adjective","target","train","big","seahorse",2,0.8,0.6,1,0.43010752688172
"contrast","reliable","adjective","competitor","train","big","seahorse",2,0,0,0,0.262672811059908
"contrast","reliable","adjective","other","train","big","seahorse",2,0.2,0,0.4,0.307219662058372
"contrast","reliable","adjective","target","train","big","suit",2,0.666666666666667,0.466666666666667,0.933333333333333,0.376766091051805
"contrast","reliable","adjective","competitor","train","big","suit",2,0.0666666666666667,0,0.2,0.147043432757718
"contrast","reliable","adjective","other","train","big","suit",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.476190476190476
"contrast","reliable","adjective","target","train","big","target",2,1,1,1,0.467842323651452
"contrast","reliable","adjective","competitor","train","big","target",2,0,0,0,0.310684647302905
"contrast","reliable","adjective","other","train","big","target",2,0,0,0,0.221473029045643
"contrast","reliable","adjective","target","train","big","violin",2,0.933333333333333,0.8,1,0.374871266735324
"contrast","reliable","adjective","competitor","train","big","violin",2,0,0,0,0.298146240988671
"contrast","reliable","adjective","other","train","big","violin",2,0.0666666666666667,0,0.2,0.326982492276004
"contrast","reliable","adjective","target","train","big","wallet",2,0.933333333333333,0.8,1,0.537122375832053
"contrast","reliable","adjective","competitor","train","big","wallet",2,0,0,0,0.209933435739887
"contrast","reliable","adjective","other","train","big","wallet",2,0.0666666666666667,0,0.2,0.252944188428059
"contrast","reliable","adjective","target","train","big","yarn",2,0.933333333333333,0.8,1,0.494111623143881
"contrast","reliable","adjective","competitor","train","big","yarn",2,0.0666666666666667,0,0.2,0.25652841781874
"contrast","reliable","adjective","other","train","big","yarn",2,0,0,0,0.249359959037378
"contrast","reliable","adjective","target","train","small","airplane",2,0.866666666666667,0.666666666666667,1,0.391705069124424
"contrast","reliable","adjective","competitor","train","small","airplane",2,0,0,0,0.284178187403994
"contrast","reliable","adjective","other","train","small","airplane",2,0.133333333333333,0,0.333333333333333,0.324116743471582
"contrast","reliable","adjective","target","train","small","banjo",2,0.933333333333333,0.8,1,0.412853470437018
"contrast","reliable","adjective","competitor","train","small","banjo",2,0,0,0,0.299228791773779
"contrast","reliable","adjective","other","train","small","banjo",2,0.0666666666666667,0,0.2,0.287917737789203
"contrast","reliable","adjective","target","train","small","boat",2,0.933333333333333,0.8,1,0.375453133091662
"contrast","reliable","adjective","competitor","train","small","boat",2,0,0,0,0.188503366131538
"contrast","reliable","adjective","other","train","small","boat",2,0.0666666666666667,0,0.2,0.4360435007768
"contrast","reliable","adjective","target","train","small","butterfly",2,0.933333333333333,0.8,1,0.307219662058372
"contrast","reliable","adjective","competitor","train","small","butterfly",2,0.0666666666666667,0,0.2,0.214029697900666
"contrast","reliable","adjective","other","train","small","butterfly",2,0,0,0,0.478750640040963
"contrast","reliable","adjective","target","train","small","camel",2,0.933333333333333,0.8,1,0.383196721311475
"contrast","reliable","adjective","competitor","train","small","camel",2,0.0666666666666667,0,0.2,0.172131147540984
"contrast","reliable","adjective","other","train","small","camel",2,0,0,0,0.444672131147541
"contrast","reliable","adjective","target","train","small","checkerboard",2,0.933333333333333,0.8,1,0.403481822836662
"contrast","reliable","adjective","competitor","train","small","checkerboard",2,0,0,0,0.232974910394265
"contrast","reliable","adjective","other","train","small","checkerboard",2,0.0666666666666667,0,0.266666666666667,0.363543266769073
"contrast","reliable","adjective","target","train","small","domino",2,0.866666666666667,0.666666666666667,1,0.378920308483291
"contrast","reliable","adjective","competitor","train","small","domino",2,0,0,0,0.227249357326478
"contrast","reliable","adjective","other","train","small","domino",2,0.133333333333333,0,0.333333333333333,0.393830334190231
"contrast","reliable","adjective","target","train","small","drum",2,1,1,1,0.427035330261137
"contrast","reliable","adjective","competitor","train","small","drum",2,0,0,0,0.16231438812084
"contrast","reliable","adjective","other","train","small","drum",2,0,0,0,0.410650281618024
"contrast","reliable","adjective","target","train","small","eagle",2,0.866666666666667,0.666666666666667,1,0.415770609318996
"contrast","reliable","adjective","competitor","train","small","eagle",2,0.0666666666666667,0,0.2,0.283666154633897
"contrast","reliable","adjective","other","train","small","eagle",2,0.0666666666666667,0,0.2,0.300563236047107
"contrast","reliable","adjective","target","train","small","football",2,0.866666666666667,0.666666666666667,1,0.452636968766001
"contrast","reliable","adjective","competitor","train","small","football",2,0.0666666666666667,0,0.2,0.232462877624168
"contrast","reliable","adjective","other","train","small","football",2,0.0666666666666667,0,0.2,0.314900153609831
"contrast","reliable","adjective","target","train","small","harp",2,0.866666666666667,0.666666666666667,1,0.329749103942652
"contrast","reliable","adjective","competitor","train","small","harp",2,0,0,0,0.346134152585765
"contrast","reliable","adjective","other","train","small","harp",2,0.133333333333333,0,0.333333333333333,0.324116743471582
"contrast","reliable","adjective","target","train","small","igloo",2,0.8,0.6,1,0.470558115719406
"contrast","reliable","adjective","competitor","train","small","igloo",2,0,0,0,0.254992319508449
"contrast","reliable","adjective","other","train","small","igloo",2,0.2,0.0650000000000001,0.4,0.274449564772145
"contrast","reliable","adjective","target","train","small","mask",2,0.8,0.6,1,0.401647785787848
"contrast","reliable","adjective","competitor","train","small","mask",2,0.133333333333333,0,0.333333333333333,0.193614830072091
"contrast","reliable","adjective","other","train","small","mask",2,0.0666666666666667,0,0.2,0.404737384140062
"contrast","reliable","adjective","target","train","small","necklace",2,0.666666666666667,0.4,0.868333333333332,0.444956477214542
"contrast","reliable","adjective","competitor","train","small","necklace",2,0,0,0,0.177675371223758
"contrast","reliable","adjective","other","train","small","necklace",2,0.333333333333333,0.0666666666666667,0.6,0.3773681515617
"contrast","reliable","adjective","target","train","small","nut",2,0.8,0.6,1,0.352278545826933
"contrast","reliable","adjective","competitor","train","small","nut",2,0,0,0,0.175627240143369
