WorkerId,Answer.wrongAdj,Answer.wrongShape,Input.List,SceneID,Answer.choicePrior,Answer.choiceAdj,Answer.choiceWhole,Turn,sceneConfigs,timePrior,timeAdj,timeWhole,Condition,TargetNoun,TargetAdjective,TargetColor,AdjectiveType
flqski0ke08n,No,No,TmoreC2,7,Target,Target,Target,87,ABDC,2036,1503,1960,NoContrast,triangle,bumpy,red,Min
flqski0ke08n,No,No,TmoreC2,8,Contrast,Competitor,Competitor,71,CBDA,1803,2439,1827,Contrast,line,curved,blue,Min
flqski0ke08n,No,No,TmoreC2,9,Contrast,Competitor,Target,82,BDCA,3474,2317,1467,NoContrast,square,spotted,yellow,Min
flqski0ke08n,No,No,TmoreC2,10,Distractor,Competitor,Target,40,DBCA,2686,2090,2800,Contrast,triangle,striped,red,Min
flqski0ke08n,No,No,TmoreC2,11,Distractor,Target,Target,47,CABD,2075,1850,1420,NoContrast,cirlce,flat,green,Max
flqski0ke08n,No,No,TmoreC2,12,Target,Target,Target,93,BDCA,1953,1942,1172,Contrast,circle,closed,green,Max
flqski0ke08n,No,No,TmoreC2,13,Distractor,Target,Target,26,DCAB,2067,2020,1042,NoContrast,line,straight ,blue,Max
flqski0ke08n,No,No,TmoreC2,14,Contrast,Target,Target,91,BCDA,1943,1420,1858,Contrast,cube,full ,yellow,Max
flqski0ke08n,No,No,TmoreC2,15,Target,Competitor,Target,88,BACD,10597,1697,2530,NoContrast,cube,empty ,transparent,Max
flqski0ke08n,No,No,TmoreC2,16,Contrast,Target,Target,43,BCDA,3417,2259,1034,Contrast,triangle,flat,yellow,Max
flqski0ke08n,No,No,TmoreC2,17,Target,Target,Target,73,ABCD,2168,2168,1056,NoContrast,circle,closed,blue,Max
flqski0ke08n,No,No,TmoreC2,18,Competitor,Target,Target,37,BADC,1682,2368,1125,Contrast,line,straight,red,Max
flqski0ke08n,No,No,TmoreC2,19,Contrast,Target,Target,101,CDAB,2260,2197,1087,NoContrast,cylinder,full ,blue,Max
flqski0ke08n,No,No,TmoreC2,20,Distractor,Competitor,Target,22,CDBA,4973,3171,1611,Contrast,cylinder,empty ,transparent,Max
flqski0ke08n,No,No,TmoreC2,21,Distractor,Target,Target,113,CDBA,12339,2375,1071,NoContrast,line,long ,red,Rel
flqski0ke08n,No,No,TmoreC2,22,Target,Target,Target,70,ADBC,2593,1354,1320,Contrast,line,short ,blue,Rel
flqski0ke08n,No,No,TmoreC2,23,Competitor,Target,Target,20,DABC,1898,2306,1711,NoContrast,square,big,red,Rel
flqski0ke08n,No,No,TmoreC2,24,Contrast,Target,Target,41,DCAB,11825,1959,1250,Contrast,triangle,small,yellow,Rel
flqski0ke08n,No,No,TmoreC2,25,Competitor,Competitor,Target,80,CABD,2293,1403,2430,NoContrast,oval,wide,green,Rel
flqski0ke08n,No,No,TmoreC2,26,Competitor,Target,Target,59,CABD,2182,1891,2638,Contrast,rectangle,narrow,red,Rel
flqski0ke08n,No,No,TmoreC2,27,Distractor,Competitor,Target,25,DBAC,1866,1897,1421,NoContrast,spiral,tall,blue,Rel
flqski0ke08n,No,No,TmoreC2,28,Distractor,Target,Target,108,BCAD,1859,1774,1126,Contrast,spiral,short,red,Rel
flqski0ke08n,No,No,TmoreC2,29,Contrast,Contrast,Target,99,CABD,4018,6083,1504,NoContrast,line,thick,yellow,Rel
flqski0ke08n,No,No,TmoreC2,30,Contrast,Target,Target,24,BDCA,2345,1829,1379,Contrast,line,thin,blue,Rel
flqski0ke08n,No,No,TmoreC2,31,Distractor,Competitor,Target,68,DCAB,2136,2267,1844,NoContrast,line,long ,green,Rel
flqski0ke08n,No,No,TmoreC2,32,Distractor,Distractor,Target,50,BACD,2437,1974,1997,Contrast,line,short ,red,Rel
flqski0ke08n,No,No,TmoreC2,33,Contrast,Competitor,Target,38,CDBA,2632,1628,1559,NoContrast,triangle,big,yellow,Rel
flqski0ke08n,No,No,TmoreC2,34,Competitor,Competitor,Target,67,BCDA,4044,2244,1080,Contrast,square,small,blue,Rel
flqski0ke08n,No,No,TmoreC2,35,Competitor,Competitor,Target,81,CADB,8053,1741,1488,NoContrast,rectangle,wide,yellow,Rel
flqski0ke08n,No,No,TmoreC2,36,Distractor,Competitor,Target,94,ADBC,2299,2060,3008,Contrast,oval,narrow,red,Rel
flqski0ke08n,No,No,TmoreC2,37,Distractor,Target,Target,77,ABCD,2205,1691,1412,NoContrast,cylinder,tall,yellow,Rel
flqski0ke08n,No,No,TmoreC2,38,Contrast,Target,Target,51,CDBA,11209,1976,1088,Contrast,cylinder,short,green,Rel
flqski0ke08n,No,No,TmoreC2,39,Target,Target,Target,16,ADCB,1357,1903,1158,NoContrast,line,thick,blue,Rel
flqski0ke08n,No,No,TmoreC2,40,Contrast,Target,Target,7,DCBA,2369,2120,1466,Contrast,line,thin,red,Rel
flqski0ke08n,No,No,TmoreC2,41,Competitor,Competitor,Target,85,CBAD,1966,1178,1497,NoContrast,square,red,red,Col
flqski0ke08n,No,No,TmoreC2,42,Target,Target,Target,33,ACBD,2335,1922,1317,Contrast,circle,green,green,Col
flqski0ke08n,No,No,TmoreC2,43,Distractor,Competitor,Target,53,BDCA,2035,2090,1798,NoContrast,line,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,44,Competitor,Target,Target,100,BADC,2197,1849,9142,Contrast,triangle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,45,Distractor,Competitor,Target,107,DCAB,1975,1541,1266,NoContrast,oval,red,red,Col
flqski0ke08n,No,No,TmoreC2,46,Contrast,Target,Target,34,CDBA,5546,1619,635,Contrast,rectangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,47,Competitor,Target,Target,97,DABC,1754,1911,1581,NoContrast,square,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,48,Contrast,Competitor,Target,58,DBCA,2505,1568,1525,Contrast,circle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,49,Target,Competitor,Target,35,ADCB,2127,2075,1411,NoContrast,line,red,red,Col
flqski0ke08n,No,No,TmoreC2,50,Contrast,Competitor,Target,4,DBCA,2824,1959,1658,Contrast,triangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,51,Competitor,Competitor,Target,78,CABD,2284,9693,1659,NoContrast,oval,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,52,Contrast,Competitor,Target,29,CDBA,2044,1873,1782,Contrast,rectangle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,53,Competitor,Competitor,Target,48,BACD,2251,1157,1459,NoContrast,square,green,green,Col
flqski0ke08n,No,No,TmoreC2,54,Distractor,Target,Target,14,CBAD,2119,1345,1517,Contrast,circle,red,red,Col
flqski0ke08n,No,No,TmoreC2,55,Distractor,Competitor,Target,102,DBCA,2930,1560,1758,NoContrast,line,red,red,Col
flqski0ke08n,No,No,TmoreC2,56,Target,Target,Target,98,ADCB,2244,1341,1621,Contrast,triangle,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,57,Competitor,Competitor,Target,106,ABCD,1883,1442,1797,NoContrast,square,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,58,Target,Target,Target,23,ABDC,1974,1349,1567,Contrast,circle,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,59,Contrast,Competitor,Target,89,DBAC,3299,1613,1852,NoContrast,line,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,60,Contrast,Target,Target,63,ACDB,2014,2035,1335,Contrast,triangle,red,red,Col
flqski0ke08n,No,No,TmoreC2,61,Distractor,{},Target,105,BDAC,2091,NA,1525,F1_NmNcNc,square,none,green,none
flqski0ke08n,No,No,TmoreC2,62,Target,{},Target,111,BCAD,1936,NA,1689,F1_NmNcNc,arrow,none,blue,none
flqski0ke08n,No,No,TmoreC2,63,Distractor,{},Target,118,CDAB,1913,NA,1525,F1_NmNcNc,star,none,yellow,none
flqski0ke08n,No,No,TmoreC2,64,Target,{},Target,42,ADBC,2052,NA,1388,F1_NmNcNc,spiral,none,red,none
flqski0ke08n,No,No,TmoreC2,65,Competitor,{},Target,55,CADB,1830,NA,1673,F1_NmNcNc,cylinder,none,green,none
flqski0ke08n,No,No,TmoreC2,66,Distractor,{},Target,2,BDCA,3153,NA,1968,F1_NmNcNc,heart,none,blue,none
flqski0ke08n,No,No,TmoreC2,67,Target,{},Target,90,ABCD,2337,NA,1410,F1_NmNcNc,triangle,none,yellow,none
flqski0ke08n,No,No,TmoreC2,68,Target,{},Target,52,CABD,2090,NA,1358,F1_NmNcNc,circle,none,red,none
flqski0ke08n,No,No,TmoreC2,69,Distractor,{},Target,69,CDAB,1836,NA,2429,F1_NmNcNc,cloud,none,red,none
flqski0ke08n,No,No,TmoreC2,70,Target,{},Target,119,ABCD,2084,NA,1363,F1_NmNcNc,cube,none,green,none
flqski0ke08n,No,No,TmoreC2,71,Distractor,Target,Target,3,CBAD,2514,1651,1048,F2_TisD,square,red,red,Col
flqski0ke08n,No,No,TmoreC2,72,Distractor,Target,Target,84,BCAD,1689,1574,1197,F2_TisD,triangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,73,Distractor,Target,Target,103,BDAC,1828,1627,994,F2_TisD,line,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,74,Contrast,Target,Target,8,CDBA,2193,1611,949,F2_TisD,circle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,75,Competitor,Target,Target,61,DACB,2375,1791,1196,F2_TisD,oval,red,red,Col
flqski0ke08n,No,No,TmoreC2,76,Competitor,Target,Target,30,CADB,2091,2275,1334,F2_TisD,square,green,green,Col
flqski0ke08n,No,No,TmoreC2,77,Competitor,Target,Target,54,ABDC,1706,1626,1141,F2_TisD,triangle,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,78,Contrast,Target,Target,66,CADB,1759,6317,969,F2_TisD,line,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,79,Contrast,Target,Target,114,CBDA,1991,1498,1040,F2_TisD,square,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,80,Competitor,Target,Target,5,DACB,2159,1713,1005,F2_TisD,rectangle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,81,Target,{},Target,117,ADBC,2165,NA,1611,F3_NmCppTisD,square,none,blue,none
flqski0ke08n,No,No,TmoreC2,82,Competitor,{},Target,72,ABDC,9591,NA,1857,F3_NmCppTisD,circle,none,yellow,none
flqski0ke08n,No,No,TmoreC2,83,Competitor,{},Target,18,BADC,2190,NA,1659,F3_NmCppTisD,triangle,none,red,none
flqski0ke08n,No,No,TmoreC2,84,Competitor,{},Target,27,CBAD,2222,NA,1587,F3_NmCppTisD,rectangle,none,green,none
flqski0ke08n,No,No,TmoreC2,85,Distractor,{},Target,19,BDAC,2045,NA,1982,F3_NmCppTisD,line,none,blue,none
flqski0ke08n,No,No,TmoreC2,86,Target,{},Target,10,ABDC,2691,NA,2014,F3_NmCppTisD,oval,none,yellow,none
flqski0ke08n,No,No,TmoreC2,87,Distractor,{},Target,79,DCAB,2065,NA,1968,F3_NmCppTisD,triangle,none,red,none
flqski0ke08n,No,No,TmoreC2,88,Competitor,{},Target,17,DACB,1719,NA,2021,F3_NmCppTisD,rectangle,none,green,none
flqski0ke08n,No,No,TmoreC2,89,Distractor,{},Target,9,CDAB,2275,NA,2029,F3_NmCppTisD,arrow,none,blue,none
flqski0ke08n,No,No,TmoreC2,90,Distractor,{},Target,120,CBAD,2155,NA,2228,F3_NmCppTisD,oval,none,red,none
flqski0ke08n,No,No,TmoreC2,91,Target,{},Target,15,ADCB,2085,NA,1866,F4_NmNCppCp,square,none,yellow,none
flqski0ke08n,No,No,TmoreC2,92,Contrast,{},Contrast,92,DACB,2221,NA,1558,F4_NmNCppCp,circle,none,red,none
flqski0ke08n,No,No,TmoreC2,93,Target,{},Target,36,ADBC,1842,NA,1589,F4_NmNCppCp,triangle,none,green,none
flqski0ke08n,No,No,TmoreC2,94,Distractor,{},Target,115,ACBD,1852,NA,2229,F4_NmNCppCp,arrow,none,blue,none
flqski0ke08n,No,No,TmoreC2,95,Contrast,{},Target,28,BDCA,2076,NA,1805,F4_NmNCppCp,line,none,yellow,none
flqski0ke08n,No,No,TmoreC2,96,Competitor,{},Target,116,BACD,2091,NA,1466,F4_NmNCppCp,oval,none,red,none
flqski0ke08n,No,No,TmoreC2,97,Contrast,{},Target,11,BDCA,2338,NA,1787,F4_NmNCppCp,rectangle,none,green,none
flqski0ke08n,No,No,TmoreC2,98,Distractor,{},Target,112,ADBC,1891,NA,2553,F4_NmNCppCp,heart,none,blue,none
flqski0ke08n,No,No,TmoreC2,99,Target,{},Target,96,ABCD,1752,NA,1371,F4_NmNCppCp,star,none,yellow,none
flqski0ke08n,No,No,TmoreC2,100,Competitor,{},Target,45,DACB,4836,NA,1535,F4_NmNCppCp,sun,none,red,none
flqski0ke08n,No,No,TmoreC2,101,Competitor,Target,Target,65,BDAC,1866,1666,1190,F5_MCppisD,square,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,102,Target,Target,Target,109,BDAC,1889,1333,1181,F5_MCppisD,circle,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,103,Contrast,Target,Target,86,CDAB,1736,2075,1049,F5_MCppisD,triangle,red,red,Col
flqski0ke08n,No,No,TmoreC2,104,Target,Target,Target,39,CADB,1904,1712,1095,F5_MCppisD,rectangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,105,Contrast,Target,Target,6,CBDA,2504,1895,1114,F5_MCppisD,line,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,106,Target,Target,Target,110,BADC,1981,1204,1197,F5_MCppisD,oval,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,107,Contrast,Target,Target,21,DCBA,2238,1919,935,F5_MCppisD,triangle,red,red,Col
flqski0ke08n,No,No,TmoreC2,108,Distractor,Target,Target,62,CDBA,2028,1727,703,F5_MCppisD,rectangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,109,Distractor,Target,Target,31,BACD,2131,1927,1217,F5_MCppisD,arrow,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,110,Competitor,Target,Target,32,BADC,2578,1480,1005,F5_MCppisD,oval,red,red,Col
flqski0ke08n,No,No,TmoreC2,111,Distractor,Target,Target,64,DBAC,2268,2970,1004,F6_MNCpp,square,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,112,Target,Target,Target,46,BDAC,2083,2445,1367,F6_MNCpp,circle,red,red,Col
flqski0ke08n,No,No,TmoreC2,113,Distractor,Target,Target,1,CBAD,3958,1881,1312,F6_MNCpp,triangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,114,Distractor,Target,Target,12,DCAB,2099,1914,1450,F6_MNCpp,arrow,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,115,Contrast,Target,Target,57,CDAB,1984,2213,1018,F6_MNCpp,line,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,116,Contrast,Target,Target,76,CBDA,1912,2136,971,F6_MNCpp,oval,red,red,Col
flqski0ke08n,No,No,TmoreC2,117,Distractor,Target,Target,44,DBAC,5599,2057,1034,F6_MNCpp,rectangle,green,green,Col
flqski0ke08n,No,No,TmoreC2,118,Target,Target,Target,83,ABDC,2137,2244,1278,F6_MNCpp,heart,blue,blue,Col
flqski0ke08n,No,No,TmoreC2,119,Target,Target,Target,60,ACBD,2513,1280,1057,F6_MNCpp,star,yellow,yellow,Col
flqski0ke08n,No,No,TmoreC2,120,Distractor,Target,Target,74,DBAC,2129,6896,1227,F6_MNCpp,sun,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,1,Target,Target,Target,56,ABCD,2116,1307,1517,NoContrast,square,bumpy,blue,Min
38qi0e9xhjvf,No,No,TmoreC2,2,Target,Target,Target,109,DBAC,1883,2093,1407,Contrast,circle,open,blue,Min
38qi0e9xhjvf,No,No,TmoreC2,3,Target,Target,Target,18,ABCD,3685,1954,1651,NoContrast,line,bent,green,Min
38qi0e9xhjvf,No,No,TmoreC2,4,Target,Target,Target,101,BCDA,1920,1420,1897,Contrast,line,curved,red,Min
38qi0e9xhjvf,No,No,TmoreC2,5,Competitor,Competitor,Target,108,DCBA,1860,1420,1921,NoContrast,circle,spotted,yellow,Min
38qi0e9xhjvf,No,No,TmoreC2,6,Contrast,Target,Target,48,CBDA,2055,1751,1675,Contrast,square,striped,yellow,Min
38qi0e9xhjvf,No,No,TmoreC2,7,Distractor,Competitor,Target,16,DBAC,2361,2323,1763,NoContrast,triangle,bumpy,red,Min
38qi0e9xhjvf,No,No,TmoreC2,8,Contrast,Competitor,Competitor,67,DBCA,2274,1752,1329,Contrast,line,curved,blue,Min
38qi0e9xhjvf,No,No,TmoreC2,9,Competitor,Competitor,Target,84,CDAB,1921,1418,2234,NoContrast,square,spotted,yellow,Min
38qi0e9xhjvf,No,No,TmoreC2,10,Distractor,Competitor,Target,115,DCBA,2693,1688,2888,Contrast,triangle,striped,red,Min
38qi0e9xhjvf,No,No,TmoreC2,11,Competitor,Target,Target,35,BADC,2001,2206,1323,NoContrast,cirlce,flat,green,Max
38qi0e9xhjvf,No,No,TmoreC2,12,Competitor,Target,Target,99,DCBA,1810,1962,1284,Contrast,circle,closed,green,Max
38qi0e9xhjvf,No,No,TmoreC2,13,Contrast,Target,Target,98,CBAD,2716,1773,1366,NoContrast,line,straight ,blue,Max
38qi0e9xhjvf,No,No,TmoreC2,14,Distractor,Target,Target,76,ACDB,2177,1969,1333,Contrast,cube,full ,yellow,Max
38qi0e9xhjvf,No,No,TmoreC2,15,Contrast,Competitor,Competitor,88,CBAD,2948,1932,1126,NoContrast,cube,empty ,transparent,Max
38qi0e9xhjvf,No,No,TmoreC2,16,Contrast,Contrast,Target,90,BCDA,2008,2066,1836,Contrast,triangle,flat,yellow,Max
38qi0e9xhjvf,No,No,TmoreC2,17,Contrast,Target,Target,1,BDCA,6847,2727,1666,NoContrast,circle,closed,blue,Max
38qi0e9xhjvf,No,No,TmoreC2,18,Contrast,Target,Target,19,BCDA,2850,4256,2900,Contrast,line,straight,red,Max
38qi0e9xhjvf,No,No,TmoreC2,19,Competitor,Competitor,Target,93,BACD,2154,1993,1590,NoContrast,cylinder,full ,blue,Max
38qi0e9xhjvf,No,No,TmoreC2,20,Distractor,Competitor,Target,92,CDBA,1933,1749,1762,Contrast,cylinder,empty ,transparent,Max
38qi0e9xhjvf,No,No,TmoreC2,21,Target,Target,Target,94,ABDC,2984,1908,1346,NoContrast,line,long ,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,22,Contrast,Competitor,Target,20,CBAD,7634,2371,1810,Contrast,line,short ,blue,Rel
38qi0e9xhjvf,No,No,TmoreC2,23,Target,Target,Target,107,CDAB,1888,1744,1333,NoContrast,square,big,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,24,Distractor,Target,Target,31,DCAB,2155,2004,1420,Contrast,triangle,small,yellow,Rel
38qi0e9xhjvf,No,No,TmoreC2,25,Target,Competitor,Competitor,119,DBAC,1848,2068,4296,NoContrast,oval,wide,green,Rel
38qi0e9xhjvf,No,No,TmoreC2,26,Distractor,Target,Target,26,BCAD,2069,1795,1357,Contrast,rectangle,narrow,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,27,Target,Target,Target,77,ADBC,1884,1776,1430,NoContrast,spiral,tall,blue,Rel
38qi0e9xhjvf,No,No,TmoreC2,28,Target,Target,Target,60,ACBD,1999,1724,1418,Contrast,spiral,short,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,29,Distractor,Target,Target,113,CDAB,1811,1786,1433,NoContrast,line,thick,yellow,Rel
38qi0e9xhjvf,No,No,TmoreC2,30,Competitor,Target,Target,29,DACB,2030,2031,1455,Contrast,line,thin,blue,Rel
38qi0e9xhjvf,No,No,TmoreC2,31,Contrast,Competitor,Target,34,CBDA,1848,2052,1605,NoContrast,line,long ,green,Rel
38qi0e9xhjvf,No,No,TmoreC2,32,Competitor,Competitor,Target,52,CABD,1875,2115,1820,Contrast,line,short ,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,33,Target,Target,Target,80,ABDC,1994,1272,1443,NoContrast,triangle,big,yellow,Rel
38qi0e9xhjvf,No,No,TmoreC2,34,Target,Target,Target,51,ABDC,1892,1852,1468,Contrast,square,small,blue,Rel
38qi0e9xhjvf,No,No,TmoreC2,35,Distractor,Target,Target,86,BACD,2007,2043,1884,NoContrast,rectangle,wide,yellow,Rel
38qi0e9xhjvf,No,No,TmoreC2,36,Distractor,Competitor,Target,24,BCAD,2349,1813,1525,Contrast,oval,narrow,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,37,Target,Target,Target,81,ACDB,1688,1810,1309,NoContrast,cylinder,tall,yellow,Rel
38qi0e9xhjvf,No,No,TmoreC2,38,Contrast,Target,Target,45,DCBA,1884,1786,1431,Contrast,cylinder,short,green,Rel
38qi0e9xhjvf,No,No,TmoreC2,39,Distractor,Target,Target,40,DBAC,1895,2115,1470,NoContrast,line,thick,blue,Rel
38qi0e9xhjvf,No,No,TmoreC2,40,Contrast,Target,Target,4,DCBA,2763,2522,1551,Contrast,line,thin,red,Rel
38qi0e9xhjvf,No,No,TmoreC2,41,Contrast,Competitor,Target,6,DCBA,2130,3229,1698,NoContrast,square,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,42,Competitor,Competitor,Target,5,DACB,2666,1761,1822,Contrast,circle,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,43,Target,Target,Target,85,CADB,1791,1260,1811,NoContrast,line,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,44,Target,Target,Target,69,ABCD,1861,1588,1524,Contrast,triangle,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,45,Contrast,Competitor,Target,65,DCBA,1822,1593,1795,NoContrast,oval,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,46,Competitor,Competitor,Target,118,DBCA,2412,1297,1921,Contrast,rectangle,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,47,Contrast,Target,Target,97,DABC,2078,1651,1431,NoContrast,square,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,48,Contrast,Target,Target,23,CDBA,2617,1675,1614,Contrast,circle,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,49,Target,Target,Target,2,ACDB,2991,1921,1491,NoContrast,line,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,50,Distractor,Competitor,Target,79,DBAC,1810,1712,1700,Contrast,triangle,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,51,Competitor,Competitor,Target,72,BCDA,2274,1247,1664,NoContrast,oval,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,52,Distractor,Target,Target,27,BCAD,2837,1687,1334,Contrast,rectangle,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,53,Distractor,Target,Target,82,CBAD,1712,1665,1417,NoContrast,square,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,54,Target,Target,Target,105,CBAD,1822,1211,1283,Contrast,circle,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,55,Distractor,Target,Target,58,CBAD,1945,1748,1946,NoContrast,line,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,56,Contrast,Target,Target,59,BCDA,2642,1566,1327,Contrast,triangle,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,57,Contrast,Competitor,Target,103,CBAD,1958,1677,1745,NoContrast,square,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,58,Target,Target,Target,110,DCAB,1787,1246,1358,Contrast,circle,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,59,Target,Target,Target,78,ACDB,1895,1219,1266,NoContrast,line,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,60,Competitor,Competitor,Target,102,DBCA,1765,1489,1823,Contrast,triangle,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,61,Competitor,{},Target,73,DABC,2007,NA,2067,F1_NmNcNc,square,none,green,none
38qi0e9xhjvf,No,No,TmoreC2,62,Target,{},Target,15,ABDC,2557,NA,1993,F1_NmNcNc,arrow,none,blue,none
38qi0e9xhjvf,No,No,TmoreC2,63,Distractor,{},Target,87,DABC,1712,NA,1872,F1_NmNcNc,star,none,yellow,none
38qi0e9xhjvf,No,No,TmoreC2,64,Target,{},Target,33,ADBC,2313,NA,1418,F1_NmNcNc,spiral,none,red,none
38qi0e9xhjvf,No,No,TmoreC2,65,Contrast,{},Target,36,BDCA,1968,NA,1894,F1_NmNcNc,cylinder,none,green,none
38qi0e9xhjvf,No,No,TmoreC2,66,Competitor,{},Target,75,DBAC,2091,NA,1982,F1_NmNcNc,heart,none,blue,none
38qi0e9xhjvf,No,No,TmoreC2,67,Competitor,{},Target,71,CADB,2068,NA,1712,F1_NmNcNc,triangle,none,yellow,none
38qi0e9xhjvf,No,No,TmoreC2,68,Distractor,{},Target,43,CDAB,1909,NA,1762,F1_NmNcNc,circle,none,red,none
38qi0e9xhjvf,No,No,TmoreC2,69,Target,{},Target,120,BCAD,1970,NA,4515,F1_NmNcNc,cloud,none,red,none
38qi0e9xhjvf,No,No,TmoreC2,70,Competitor,{},Target,55,DACB,1958,NA,1958,F1_NmNcNc,cube,none,green,none
38qi0e9xhjvf,No,No,TmoreC2,71,Competitor,Target,Target,44,CADB,1859,1731,1131,F2_TisD,square,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,72,Competitor,Target,Target,38,CABD,1835,1675,1260,F2_TisD,triangle,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,73,Competitor,Target,Target,12,BCAD,2886,1784,1297,F2_TisD,line,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,74,Competitor,Target,Target,63,CABD,2198,1748,1835,F2_TisD,circle,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,75,Target,Target,Target,7,ACDB,2446,1358,1371,F2_TisD,oval,red,red,Col
38qi0e9xhjvf,No,No,TmoreC2,76,Competitor,Target,Target,70,DABC,1889,1957,1138,F2_TisD,square,green,green,Col
38qi0e9xhjvf,No,No,TmoreC2,77,Competitor,Target,Target,17,BADC,2300,3229,1821,F2_TisD,triangle,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,78,Contrast,Target,Target,37,DCBA,2104,1712,1321,F2_TisD,line,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,79,Target,Target,Target,47,ADCB,1920,1248,1124,F2_TisD,square,blue,blue,Col
38qi0e9xhjvf,No,No,TmoreC2,80,Competitor,Target,Target,100,BDCA,1835,1591,1089,F2_TisD,rectangle,yellow,yellow,Col
38qi0e9xhjvf,No,No,TmoreC2,81,Competitor,{},Target,30,DABC,2851,NA,2004,F3_NmCppTisD,square,none,blue,none
38qi0e9xhjvf,No,No,TmoreC2,82,Distractor,{},Target,74,BDAC,1591,NA,1700,F3_NmCppTisD,circle,none,yellow,none
38qi0e9xhjvf,No,No,TmoreC2,83,Competitor,{},Target,64,ACBD,2411,NA,1869,F3_NmCppTisD,triangle,none,red,none
38qi0e9xhjvf,No,No,TmoreC2,84,Distractor,{},Target,61,CBAD,1849,NA,1833,F3_NmCppTisD,rectangle,none,green,none
38qi0e9xhjvf,No,No,TmoreC2,85,Target,{},Target,57,ABCD,2152,NA,1481,F3_NmCppTisD,line,none,blue,none
38qi0e9xhjvf,No,No,TmoreC2,86,Competitor,{},Target,42,CABD,1994,NA,1786,F3_NmCppTisD,oval,none,yellow,none
38qi0e9xhjvf,No,No,TmoreC2,87,Distractor,{},Target,10,CDAB,2984,NA,1909,F3_NmCppTisD,triangle,none,red,none
